"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.252624731460034,0.297794298156055,0.334652880104322,0.344271265036626,0.382311762803632,0.512348785777143,0.059277877236768
"Num_JM",0.246258604835021,0.317017650470566,0.346753680598282,0.357562982125631,0.395176996729447,0.523700649884685,0.063765915418568
"Num_SubAF",0.14834586994867,0.233423827810067,0.2819695807766,0.293071320357787,0.347941238111409,0.613679332388614,0.0891678575278277
"Num_SubAM",0.158166859597439,0.232857410463955,0.300607866167105,0.324889213284547,0.418290577388101,0.572857869778273,0.115045235517516
"Num_AF",0.896502855110762,0.993906253912198,1.04960384274437,1.09192634201658,1.16837959434805,1.46750944936165,0.132223217591302
"Num_AM",0.0228994668247688,0.0781945134607049,0.109820815552503,0.105776240823855,0.131352812874437,0.196576895264569,0.0371248618483219
"Num_N",2.34479397917181,3.01890628371704,3.33680292585646,3.37062574690504,3.75079936816993,4.65526771139683,0.47745937486032
"Total_mortality",0,0,0,0,0,0,0
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",475.80232315002,649.747185340344,763.029827808136,757.204955983706,841.233640364217,1045.10364995319,136.736101006505
"Quantity_liveweight_kg_JF",20.2271810581871,28.6110772560623,35.4467916954157,36.5358342449516,43.4378289262229,67.2903854838763,10.5268003765793
"Quantity_liveweight_kg_JM",13.584234953955,29.8272132824482,37.5290129803293,38.6732310753382,47.2009675196165,74.7326592952344,12.40680029249
"Quantity_liveweight_kg_SubAF",19.2971895346511,40.1886927088291,51.2653887502955,54.3970064426415,66.4393403096036,104.71570457967,19.4595279441945
"Quantity_liveweight_kg_SubAM",21.886044756004,43.7267765048252,65.2932696676058,66.3739853076444,80.0947649959168,160.558661093821,27.1882594688857
"Quantity_liveweight_kg_AF",171.178097689861,229.099118018672,261.485422968752,265.628752195873,289.010787021539,450.198747337051,52.49787591484
"Quantity_liveweight_kg_AM",7.66890748791492,22.9642866367585,32.5988743251411,32.4900191168423,41.8269406759734,60.6986706679545,12.5798084197214
"Cumulative_draught_income",4425.86949449888,9144.05816257906,12297.5855851087,12803.8479733408,16397.641704156,23080.2170593012,4758.07340314896
"Quantity_meat_kg",18.4625184374053,27.0757131619915,37.0694145244712,36.1459743848305,43.6384465513526,61.5613578262243,10.044935498594
"Num_offtake",0.137828108360581,0.205859742447989,0.249605330967319,0.252591148999864,0.293637942847294,0.378594934756823,0.058121531040702
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.00109531107631868,0.00231080311348547,0.0034573748280648,0.00369981561654024,0.00465432844053748,0.011387926975985,0.00174708476616064
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0670747541866893,0.0723497901116296,0.0765258834019444,0.0793531719628895,0.0847311950937582,0.105902572516754,0.00944720374276889
"Num_offtake_AM",0.0024632145522617,0.0130369754509597,0.0197265398400608,0.0188322307614231,0.0239315781979901,0.0349503018643816,0.00702731556472037
"Offtake_liveweight_kg",36.9250368748107,54.151426323983,74.1388290489424,72.2919487696609,87.2768931027052,123.122715652449,20.0898709971881
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.166703471842164,0.424577015562672,0.634886591053348,0.679000185216684,0.890843140720472,1.8095030449204,0.322146139390219
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.652572082018,16.6970202645233,18.9247063140827,19.2979374851862,21.3197014472165,32.9909863754978,3.75852498021641
"Offtake_liveweight_kg_AM",0.850536782581385,3.99174977297396,5.98025213085841,5.77666743346911,7.62786115955578,10.9570777233356,2.34905540650849
"Pop_growth",0.359035947051599,0.486647596440029,0.538805717862205,0.563591373328498,0.634478357552432,0.836502605343159,0.113094532673809
"Pop_growth_JF",-0.141145490324262,0.152516495095867,0.21039279975734,0.198417602124875,0.257071035260919,0.362073070941697,0.0925387795012403
