"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0,0,0,0,0,0,0
"Num_JM",0,0,0,0,0,0,0
"Num_SubAF",0,0,0,0,0,0,0
"Num_SubAM",0,0,0,0,0,0,0
"Num_AF",0,0,0,0,0,0,0
"Num_AM",0,0,0,0,0,0,0
"Num_N",0,0,0,0,0,0,0
"Total_mortality",2.05417263804342,2.58917907621984,2.904926143467,2.91831692673239,3.1598302146804,4.04804035081647,0.442557245248847
"Total_mortality_JF",0.0398132749867755,0.0952905172896363,0.162734916948729,0.208589690871615,0.276132601285165,0.716196671178954,0.147981465625874
"Total_mortality_JM",0.0420698338325433,0.106897646659729,0.167146126747628,0.203733347816884,0.278195355731478,0.5677112195689,0.126661091670075
"Total_mortality_SubAF",0.00782574334716081,0.0550339829278706,0.130503268280689,0.168001867836071,0.253726721458993,0.628926260254186,0.141854900189473
"Total_mortality_SubAM",0.000397907657276684,0.0574244380432872,0.111841261942775,0.151045563731727,0.210690891895854,0.656819248558219,0.134957528732156
"Total_mortality_AF",1.000535020648,1.06119730387826,1.12285713552665,1.15453255984564,1.20465327605589,1.57433874175688,0.130765706969477
"Total_mortality_AM",0.0147962052248914,0.0884926047911734,0.112680313095972,0.114014518846881,0.142437376620507,0.209829559340229,0.0454369425667067
"Quantity_liveweight_kg",0,0,0,0,0,0,0
"Quantity_liveweight_kg_JF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_JM",0,0,0,0,0,0,0
"Quantity_liveweight_kg_SubAF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Quantity_liveweight_kg_AF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_AM",0,0,0,0,0,0,0
"Cumulative_draught_income",0,0,0,0,0,0,0
"Quantity_meat_kg",0,0,0,0,0,0,0
"Num_offtake",0,0,0,0,0,0,0
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0,0,0,0,0,0,0
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0,0,0,0,0,0,0
"Num_offtake_AM",0,0,0,0,0,0,0
"Offtake_liveweight_kg",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AM",0,0,0,0,0,0,0
"Pop_growth",-3.97631879561618,-3.08719428022344,-2.83249892251864,-2.84155268933094,-2.51710264688618,-1.97860642228421,0.441421299624843
"Pop_growth_JF",-0.682314418817407,-0.236408173901932,-0.131061370546287,-0.170207572170893,-0.0587565750556375,-0.00207894207729119,0.147936660193905
