"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.263777975476228,0.311159201345873,0.342348281586068,0.354489472849252,0.397895012763302,0.527088858206105,0.0584692762688189
"Num_JM",0.253220458767946,0.313324414472015,0.347904936728719,0.357355046144178,0.394593802000839,0.542983863412925,0.0616573380157461
"Num_SubAF",0.141063476582142,0.238410899681952,0.304367702108206,0.318951574584,0.39330213865409,0.637605097855359,0.110350748493352
"Num_SubAM",0.160134853726015,0.233986406588669,0.303503647843794,0.339780112400809,0.410823879287444,0.743714013646175,0.126236633702065
"Num_AF",0.915912351185036,1.00526711307657,1.08994674398921,1.11510944606288,1.17783817078054,1.6640223958215,0.147160138133812
"Num_AM",0.0306045343578719,0.0802939322079396,0.101789122006425,0.102807374712816,0.126135346069863,0.170006494486586,0.0346034434987274
"Num_N",2.40874318130904,2.97535833094756,3.37437871927354,3.37161798662594,3.67955090880814,4.76969267972338,0.470615489324912
"Total_mortality",0,0,0,0,0,0,0
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",500.969850649889,652.616806438698,737.600029271069,741.26259454081,802.995276962791,1016.5190508572,121.347846841422
"Quantity_liveweight_kg_JF",15.0487115732078,29.6927528379138,36.3179623488467,36.7923989920241,44.7193174302568,64.5872014726206,10.404098577903
"Quantity_liveweight_kg_JM",14.2474070972187,32.8773558109365,43.1483704051677,41.1194971579056,47.6035320342211,74.6469391969483,11.9031341209265
"Quantity_liveweight_kg_SubAF",20.5827393840496,40.5404532089483,52.1457066098824,57.669356492533,73.3172533940011,126.890457722431,22.6900407411851
"Quantity_liveweight_kg_SubAM",24.6991602303179,49.7086792564841,60.3427919724402,68.9189260604705,80.3120970375573,215.408824138945,31.4468018065585
"Quantity_liveweight_kg_AF",163.495948210123,230.557144305929,271.279888314454,275.102887708009,311.640194895586,456.601000656178,60.5296724700159
"Quantity_liveweight_kg_AM",8.82096880896205,22.9085437715015,31.4297869778976,31.5682099264308,39.1254454053454,65.0574300880826,12.2660236063827
"Cumulative_draught_income",2510.49868375951,8050.00324582118,11097.994184326,11622.2645663031,14840.6149240261,21970.0928826188,4668.21761874069
"Quantity_meat_kg",17.1883002665373,25.9754175591399,33.1777914759497,33.176701106231,39.1800525018733,57.887190712385,8.87824909879886
"Num_offtake",0.126655767157468,0.195426166364338,0.233283025125918,0.239470764503469,0.280781889366448,0.359680845836022,0.0568469934418598
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000884246783806783,0.00262631430739273,0.00387430376981965,0.00420023827115288,0.00531741080318616,0.0112361354289889,0.00221976671662823
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0677511430463835,0.0726678412398574,0.0784152049136107,0.0805895063538761,0.0855819691524507,0.11558296927576,0.0101699775942534
"Num_offtake_AM",0.00448062171912423,0.0141349205575266,0.0182710066947677,0.0181689566511742,0.0225539100428306,0.0311758151937565,0.00644455767881873
"Offtake_liveweight_kg",34.3766005330746,51.9508351182798,66.3555829518995,66.3534022124619,78.3601050037466,115.77438142477,17.7564981975977
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.143210731135814,0.458837516000166,0.652316884120941,0.755687811397004,0.989953014244003,2.24170540490363,0.425067710898899
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",11.8622666121089,16.9468364089649,19.3837518946671,19.8718794140827,22.2603259159067,32.0148501929545,4.24514561533597
"Offtake_liveweight_kg_AM",1.24523918787453,4.1046235697773,5.39691594876719,5.57798225379723,7.11834387076632,11.8279936854502,2.25738619095884
"Pop_growth",0.341382633746838,0.510806128956459,0.573532269050539,0.588358729413458,0.646673064177117,0.989251463922679,0.112622071422186
"Pop_growth_JF",-0.105347245073649,0.14010137547089,0.210549421874542,0.192104507484265,0.260885553884964,0.400766396521378,0.0930225015945136
"Pop_growth_JM",-0.177953954797579,0.141863995128497,0.212156336046577,0.186829146441191,0.255707388799931,0.443517194959874,0.106178655985545
"Pop_growth_SubAF",-0.019176798696646,0.103989740462604,0.139857017914842,0.151547500859929,0.205526802576615,0.418959304511076,0.0788512281460823
"Pop_growth_SubAM",-0.0983767831347832,0.0973133503760893,0.154323999501262,0.149913728770132,0.205182878123415,0.442217380242535,0.0992299219491425
"Pop_growth_AF",-0.153392845094754,-0.107738044601345,-0.0693410321364141,-0.0618094490140811,-0.0247356494867717,0.0939889790218846,0.0551800599511114
"Pop_growth_AM",-0.0253640454673716,-0.0115315847531637,-0.00590073650039454,-0.00572352517612808,-0.000502994551592471,0.0161091344448594,0.00895483411755154
"Quantity_manure",1146.59981159462,1504.64161260522,1706.44284542573,1708.98217621026,1888.46140946159,2311.2174025049,267.069162745244
"Quantity_manure_JF",40.3797655369027,52.0758900179887,63.956266477794,66.6143651356411,76.4478500209885,121.857065139055,17.7772058004435
"Quantity_manure_JM",40.2123185539455,53.0701856023001,63.3096575439333,67.6006094524773,76.7318187300342,136.782949921464,20.9120498269863
"Quantity_manure_SubAF",25.7224292697111,64.0746715925594,91.2717593567373,99.1673466961932,125.643148718665,260.163550103483,49.1837484012457
"Quantity_manure_SubAM",34.2834787879207,62.2210848226521,91.287538536057,108.14532969778,136.054556466821,300.24530365586,58.7873340461831
"Quantity_manure_AF",596.154824772174,679.006150151076,748.228685081305,765.68969100543,833.65850470091,1172.59417149611,107.604637522698
"Quantity_manure_AM",17.9300262411498,53.723776813679,72.0030636092092,71.7438616466056,90.1084500794753,127.293773131293,25.8656427969304
"Value_manure",573.299905797308,752.320806302611,853.221422712863,854.491088105131,944.230704730796,1155.60870125245,133.534581372622
"Value_manure_JF",20.1898827684514,26.0379450089943,31.978133238897,33.3071825678206,38.2239250104943,60.9285325695277,8.88860290022176
"Value_manure_JM",20.1061592769727,26.53509280115,31.6548287719666,33.8003047262386,38.3659093650171,68.391474960732,10.4560249134931
"Value_manure_SubAF",12.8612146348555,32.0373357962797,45.6358796783687,49.5836733480966,62.8215743593325,130.081775051742,24.5918742006228
"Value_manure_SubAM",17.1417393939603,31.110542411326,45.6437692680285,54.0726648488899,68.0272782334104,150.12265182793,29.3936670230916
"Value_manure_AF",298.077412386087,339.503075075538,374.114342540652,382.844845502715,416.829252350455,586.297085748054,53.8023187613489
"Value_manure_AM",8.96501312057492,26.8618884068395,36.0015318046046,35.8719308233028,45.0542250397376,63.6468865656463,12.9328213984652
"Quantity_hides",0,0,0,0,0,0,0
"Quantity_hides_SubAF",0,0,0,0,0,0,0
"Quantity_hides_SubAM",0,0,0,0,0,0,0
"Quantity_hides_AF",0,0,0,0,0,0,0
"Quantity_hides_AM",0,0,0,0,0,0,0
"Value_hides",0,0,0,0,0,0,0
"Value_hides_SubAF",0,0,0,0,0,0,0
"Value_hides_SubAM",0,0,0,0,0,0,0
"Value_hides_AF",0,0,0,0,0,0,0
"Value_hides_AM",0,0,0,0,0,0,0
"Quantity_milk",504.333379141054,651.433783855563,756.275821957339,769.649656365858,842.56947064806,1287.13367494563,156.023574094305
"milk_ME_MJ",2319.93354404885,2996.59540573559,3478.86878100376,3540.38841928295,3875.81956498108,5920.8149047499,717.708440833805
"milk_DM_req",50.4333379141054,65.1433783855563,75.6275821957339,76.9649656365858,84.256947064806,128.713367494563,15.6023574094305
"Value_milk",15634.3347533727,20194.4472995225,23444.5504806775,23859.1393473416,26119.6535900899,39901.1439233146,4836.73079692347
"Cumulative_dry_matter",4454.43278095066,5688.00113886694,6204.83260099921,6438.35057064684,7292.78802198694,9257.84944317219,1076.40560996177
"Cumulative_dry_matter_JF",154.271711568837,206.161865803229,250.929883770841,260.916224368941,301.19885105358,545.128491808198,74.6219609079395
"Cumulative_dry_matter_JM",174.328355666083,229.434967029298,277.066435409302,302.217711487293,354.321405995022,596.61715801693,96.7513490671404
