"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.238617671056195,0.309048107131514,0.337623935189878,0.357400663673484,0.387753668216767,0.589716009304323,0.0760554015254407
"Num_JM",0.25647855063701,0.304159237357816,0.347416440017058,0.353102870304643,0.393121910055204,0.52313433386055,0.0584301739490707
"Num_SubAF",0.117979220342733,0.217645169257782,0.262046167427584,0.286310844753328,0.340250294847005,0.587029351802622,0.096241569117136
"Num_SubAM",0.181070452109256,0.252421638800353,0.332806681039252,0.327572703049106,0.393994412496726,0.582453599236342,0.0912113189896887
"Num_AF",0.893048155967862,1.00422944772767,1.05747331772707,1.09009167033454,1.171706780353,1.6527440445369,0.133851327143923
"Num_AM",0.0230934740921092,0.0769200883353194,0.103202741057755,0.101668574163627,0.128509456789099,0.170396299934134,0.0335775528248635
"Num_N",2.24860313043327,3.03223768993155,3.37118496232947,3.38828649644049,3.69218356568175,4.41421188751119,0.436076889105302
"Total_mortality",0.00983157517458399,0.0291287062489557,0.042605138136865,0.0464172631600515,0.0607413963244473,0.109439817500292,0.0217264562919915
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0.00983157517458399,0.0291287062489557,0.042605138136865,0.0464172631600515,0.0607413963244473,0.109439817500292,0.0217264562919915
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",517.374395871395,659.647876142294,741.968051109823,760.527274272614,849.391841552353,1181.08628583286,133.269384114293
"Quantity_liveweight_kg_JF",11.1235085751663,29.2805985211215,37.3946176043992,38.0117231865677,44.7213721656036,68.7522235028787,11.6923067761306
"Quantity_liveweight_kg_JM",11.9811939423134,30.018804523779,37.3227556019471,39.3674140905564,47.7929729892696,71.899677955995,12.9402109151019
"Quantity_liveweight_kg_SubAF",20.9818548964608,37.7661948027545,45.798145947872,51.6354824110462,62.5705039061458,116.121470930681,20.1152264335229
"Quantity_liveweight_kg_SubAM",27.9249542455761,49.1580033550546,64.3243768218524,67.6786080937879,80.4282014576607,144.572375671784,25.0475463507467
"Quantity_liveweight_kg_AF",171.791664896992,222.596161280905,255.148462525033,269.573524201807,310.145477126125,533.014664028521,59.5950211574734
"Quantity_liveweight_kg_AM",6.70803287914346,22.3747297048858,31.7113052356759,31.2850687837297,40.9074170672316,61.216638671183,11.5494339936283
"Cumulative_draught_income",3077.95575409396,10144.7809744117,12873.1755444807,13089.3962011021,16443.57662502,22417.2901782312,4353.76272496338
"Quantity_meat_kg",17.971467923645,29.9565721756207,34.98771340147,36.1200192900864,42.4993183758094,66.4070380955295,9.38845923078675
"Num_offtake",0.122273276190401,0.223761288072403,0.253810499164965,0.255053271986232,0.298466495456914,0.370221189554735,0.0542477506009258
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000807544228789041,0.00239256865819884,0.00349949350009838,0.00381261316884228,0.00498916635222401,0.00898914888537442,0.00178456392582865
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0673798684098453,0.0721425773940956,0.0771752807789263,0.0791691297995049,0.0843569349146261,0.118487825266681,0.00924801400447871
"Num_offtake_AM",0.00368615884719544,0.0133449185194041,0.0183602729037073,0.0180218854763368,0.0228231815151555,0.0311336649982482,0.00640301835860651
"Offtake_liveweight_kg",35.9429358472899,59.9131443512414,69.97542680294,72.2400385801729,84.9986367516187,132.814076191059,18.7769184615735
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.143616611312601,0.41291628490001,0.607803608413142,0.691143719196266,0.879252852040425,2.13916885917728,0.370499421601257
