"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0,0,0,0,0,0,0
"Num_JM",0,0,0,0,0,0,0
"Num_SubAF",0,0,0,0,0,0,0
"Num_SubAM",0,0,0,0,0,0,0
"Num_AF",0,0,0,0,0,0,0
"Num_AM",0,0,0,0,0,0,0
"Num_N",0,0,0,0,0,0,0
"Total_mortality",1.89229761281758,2.55929929273742,2.95111329596736,2.90541155016607,3.19835595886484,4.1971166022806,0.463541256398064
"Total_mortality_JF",0.0244106442836182,0.0821388386828447,0.16051583262322,0.224461436933865,0.326596711661948,0.824248778704812,0.182894860111347
"Total_mortality_JM",0.027957193190018,0.0973603851705127,0.170203124313782,0.212905034418827,0.277348702164517,0.809659616941918,0.15751183478492
"Total_mortality_SubAF",4.85919315387991e-05,0.0606499006349431,0.125984872584578,0.148728709648815,0.210521372326231,0.498986838225242,0.12169745611415
"Total_mortality_SubAM",0.003830000889116,0.0634012948898081,0.104081058637833,0.147835869663278,0.205736883150551,0.687509343514091,0.130359059715653
"Total_mortality_AF",1.00154884598193,1.05170701321396,1.14291070979893,1.15901219884127,1.23573079391316,1.54362596704299,0.127342002304216
"Total_mortality_AM",0.0304512809781543,0.0825326151136757,0.103450928778845,0.108286767053226,0.139997246062871,0.196175771888585,0.036984840412883
"Quantity_liveweight_kg",0,0,0,0,0,0,0
"Quantity_liveweight_kg_JF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_JM",0,0,0,0,0,0,0
"Quantity_liveweight_kg_SubAF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Quantity_liveweight_kg_AF",0,0,0,0,0,0,0
"Quantity_liveweight_kg_AM",0,0,0,0,0,0,0
"Cumulative_draught_income",0,0,0,0,0,0,0
"Quantity_meat_kg",0,0,0,0,0,0,0
"Num_offtake",0,0,0,0,0,0,0
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0,0,0,0,0,0,0
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0,0,0,0,0,0,0
"Num_offtake_AM",0,0,0,0,0,0,0
"Offtake_liveweight_kg",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AM",0,0,0,0,0,0,0
"Pop_growth",-4.14149976460937,-3.14605713856648,-2.90263713724398,-2.85461780585518,-2.50646705211094,-1.84643134816605,0.461638997230727
"Pop_growth_JF",-0.802025423697753,-0.29608957353945,-0.134158430408431,-0.199064564778419,-0.059071342827817,-2.48854137389044e-05,0.183009707180023
