"","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","SD"
"Num_JF",0.251665040357346,0.306590997414552,0.336134304805202,0.349436180839739,0.377665904775878,0.655717965410574,0.0630090643667131
"Num_JM",0.240173088152376,0.300512117523606,0.335951411505792,0.350703412827439,0.388384472077362,0.53124137079416,0.0666972747897843
"Num_SubAF",0.146967656965664,0.229112917765837,0.285543831105935,0.307301831000881,0.367783626528051,0.616135157910957,0.106711669134171
"Num_SubAM",0.148493323356756,0.227550788259238,0.297587070145621,0.325333778954821,0.418267545250793,0.625596061125752,0.117509886998721
"Num_AF",0.908699546183112,1.00028181678656,1.06944193678469,1.10035911318784,1.15760047987968,1.58731190666103,0.136448074279349
"Num_AM",0.0289958982618041,0.0716376846530287,0.0962375952296747,0.0989133819021103,0.124648595633863,0.185940625156008,0.036149126947256
"Num_N",2.39447071147452,2.89383216389355,3.14373215126757,3.1506131458798,3.35780566872301,4.72048348537086,0.385951497067665
"Total_mortality",0.0771902289578516,0.196392432797238,0.282270082688646,0.265602806902845,0.332967159298593,0.436123503311446,0.0856852453711406
"Total_mortality_JF",0,0,0,0,0,0,0
"Total_mortality_JM",0,0,0,0,0,0,0
"Total_mortality_SubAF",0,0,0,0,0,0,0
"Total_mortality_SubAM",0,0,0,0,0,0,0
"Total_mortality_AF",0,0,0,0,0,0,0
"Total_mortality_AM",0,0,0,0,0,0,0
"Quantity_liveweight_kg",481.994831156848,611.368986048911,668.958111027926,677.483098643076,742.535639770575,1107.93742485322,105.345607522911
"Quantity_liveweight_kg_JF",15.6192599454869,27.8552040077836,35.1993395876569,35.4851610278845,42.6576316755483,74.6461718220854,10.7096573366619
"Quantity_liveweight_kg_JM",14.9708939320425,31.5967928026344,39.95257293924,39.9840046946831,47.0594810946348,70.7883043879341,12.3628205192543
"Quantity_liveweight_kg_SubAF",18.1122376182062,35.4288661214606,52.2006618372539,57.0573002901258,71.1673508944272,149.625901891259,25.7020704417254
"Quantity_liveweight_kg_SubAM",25.070631205123,43.4866478413704,61.8831236049906,67.3318523915072,85.581256739387,169.421570050897,29.8531812258061
"Quantity_liveweight_kg_AF",178.055665972358,224.152654649863,252.188489069901,261.663044591335,288.14729318376,467.537583197673,53.0201823187628
"Quantity_liveweight_kg_AM",8.60161761943595,20.8941884070902,27.9851264711264,29.3670197164931,37.5974422522618,55.0006744810281,11.0861549651702
"Cumulative_draught_income",3338.43488205161,8014.55143544228,11476.1829580489,10788.8306964004,13443.7556578288,17750.6126248778,3435.8407768969
"Quantity_meat_kg",15.3194078460621,26.7938398792534,31.2118795524531,31.5276182309915,35.9453241616969,47.3915525851094,7.04327175614262
"Num_offtake",0.136352040955591,0.197859342753347,0.229689083045723,0.227873850252113,0.260947182783587,0.315552240557297,0.0419604723471665
"Num_offtake_JF",0,0,0,0,0,0,0
"Num_offtake_JM",0,0,0,0,0,0,0
"Num_offtake_SubAF",0.000971146083762512,0.00232584733017636,0.00348103953135328,0.00394852292502342,0.0053151678056151,0.0108222494419043,0.00206864656104466
"Num_offtake_SubAM",0,0,0,0,0,0,0
"Num_offtake_AF",0.0675369934938223,0.0726335795660857,0.0782829815974035,0.0797134322091352,0.0838630967373072,0.112768096686113,0.00953354457305755
"Num_offtake_AM",0.00424775719799943,0.0124160027378571,0.0170344239059787,0.0175041631957015,0.022417758684363,0.0335580817237956,0.00687256322020664
"Offtake_liveweight_kg",30.6388156921242,53.5876797585068,62.4237591049061,63.0552364619829,71.8906483233938,94.7831051702188,14.0865435122852
"Offtake_liveweight_kg_JF",0,0,0,0,0,0,0
"Offtake_liveweight_kg_JM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_SubAF",0.119683670504501,0.44160759995521,0.578198021424961,0.740365429365842,0.998219732655766,2.3519113555485,0.451477695040639
"Offtake_liveweight_kg_SubAM",0,0,0,0,0,0,0
"Offtake_liveweight_kg_AF",12.8826525155546,16.2800646403223,18.2916033658307,18.9520717391856,20.9109394014619,33.2154777931027,3.77077764602372
"Offtake_liveweight_kg_AM",1.40227013127659,3.45287285066679,4.96248531932981,5.18985276936862,6.68972242496882,9.92637906616493,2.08460658780988
"Pop_growth",-0.0253575902359087,0.181091559522721,0.299211137894027,0.314304393470328,0.440911570871423,0.699789015460659,0.162748092609019
"Pop_growth_JF",-0.124006129042309,0.123088566287673,0.212092161431566,0.18297733566791,0.258225037404782,0.35646200352607,0.101317231780073
"Pop_growth_JM",-0.107177332346173,0.122935311289866,0.211531499187282,0.180644432066286,0.253045669930161,0.413419846814744,0.106576361362474
"Pop_growth_SubAF",-0.0270371014486366,0.107570176469216,0.150572753496641,0.157180796698405,0.200046567723235,0.531523467447312,0.0914379365980926
"Pop_growth_SubAM",-0.101774247139232,0.0952326853876695,0.139578645868464,0.153340742405566,0.214353194647547,0.399145221969166,0.103325045340085
